,Competency,Commitment,ServiceYears,Promotedwithyears,Satisfaction,Performance,class
1346,low,vhigh,3,more,med,med,NeedImp
1347,low,vhigh,3,more,med,high,NeedImp
1348,low,vhigh,3,more,high,low,Fail
1349,low,vhigh,3,more,high,med,NeedImp
1350,low,vhigh,3,more,high,high,NeedImp
1351,low,vhigh,4,2,low,low,Fail
1352,low,vhigh,4,2,low,med,Fail
1353,low,vhigh,4,2,low,high,Fail
1354,low,vhigh,4,2,med,low,Fail
1355,low,vhigh,4,2,med,med,Fail
1356,low,vhigh,4,2,med,high,Fail
1357,low,vhigh,4,2,high,low,Fail
1358,low,vhigh,4,2,high,med,Fail
1359,low,vhigh,4,2,high,high,Fail
1360,low,vhigh,4,4,low,low,Fail
1361,low,vhigh,4,4,low,med,Fail
1362,low,vhigh,4,4,low,high,NeedImp
1363,low,vhigh,4,4,med,low,Fail
1364,low,vhigh,4,4,med,med,NeedImp
1365,low,vhigh,4,4,med,high,NeedImp
1366,low,vhigh,4,4,high,low,Fail
1367,low,vhigh,4,4,high,med,NeedImp
1368,low,vhigh,4,4,high,high,NeedImp
1369,low,vhigh,4,more,low,low,Fail
1370,low,vhigh,4,more,low,med,Fail
1371,low,vhigh,4,more,low,high,NeedImp
1372,low,vhigh,4,more,med,low,Fail
1373,low,vhigh,4,more,med,med,NeedImp
1374,low,vhigh,4,more,med,high,NeedImp
1375,low,vhigh,4,more,high,low,Fail
1376,low,vhigh,4,more,high,med,NeedImp
1377,low,vhigh,4,more,high,high,NeedImp
1378,low,vhigh,5more,2,low,low,Fail
1379,low,vhigh,5more,2,low,med,Fail
1380,low,vhigh,5more,2,low,high,Fail
1381,low,vhigh,5more,2,med,low,Fail
1382,low,vhigh,5more,2,med,med,Fail
1383,low,vhigh,5more,2,med,high,Fail
1384,low,vhigh,5more,2,high,low,Fail
1385,low,vhigh,5more,2,high,med,Fail
1386,low,vhigh,5more,2,high,high,Fail
1387,low,vhigh,5more,4,low,low,Fail
1388,low,vhigh,5more,4,low,med,Fail
1389,low,vhigh,5more,4,low,high,NeedImp
1390,low,vhigh,5more,4,med,low,Fail
1391,low,vhigh,5more,4,med,med,NeedImp
1392,low,vhigh,5more,4,med,high,NeedImp
1393,low,vhigh,5more,4,high,low,Fail
1394,low,vhigh,5more,4,high,med,NeedImp
1395,low,vhigh,5more,4,high,high,NeedImp
1396,low,vhigh,5more,more,low,low,Fail
1397,low,vhigh,5more,more,low,med,Fail
1398,low,vhigh,5more,more,low,high,NeedImp
1399,low,vhigh,5more,more,med,low,Fail
1400,low,vhigh,5more,more,med,med,NeedImp
1401,low,vhigh,5more,more,med,high,NeedImp
1402,low,vhigh,5more,more,high,low,Fail
1403,low,vhigh,5more,more,high,med,NeedImp
1404,low,vhigh,5more,more,high,high,NeedImp
1405,low,high,2,2,low,low,Fail
1406,low,high,2,2,low,med,Fail
1407,low,high,2,2,low,high,Fail
1408,low,high,2,2,med,low,Fail
1409,low,high,2,2,med,med,Fail
1410,low,high,2,2,med,high,Fail
1411,low,high,2,2,high,low,Fail
1412,low,high,2,2,high,med,Fail
1413,low,high,2,2,high,high,Fail
1414,low,high,2,4,low,low,Fail
1415,low,high,2,4,low,med,NeedImp
1416,low,high,2,4,low,high,NeedImp
1417,low,high,2,4,med,low,Fail
1418,low,high,2,4,med,med,NeedImp
1419,low,high,2,4,med,high,NeedImp
1420,low,high,2,4,high,low,Fail
1421,low,high,2,4,high,med,NeedImp
1422,low,high,2,4,high,high,vgood
1423,low,high,2,more,low,low,Fail
1424,low,high,2,more,low,med,Fail
1425,low,high,2,more,low,high,Fail
1426,low,high,2,more,med,low,Fail
1427,low,high,2,more,med,med,NeedImp
1428,low,high,2,more,med,high,NeedImp
1429,low,high,2,more,high,low,Fail
1430,low,high,2,more,high,med,NeedImp
1431,low,high,2,more,high,high,vgood
1432,low,high,3,2,low,low,Fail
1433,low,high,3,2,low,med,Fail
1434,low,high,3,2,low,high,Fail
1435,low,high,3,2,med,low,Fail
1436,low,high,3,2,med,med,Fail
1437,low,high,3,2,med,high,Fail
1438,low,high,3,2,high,low,Fail
1439,low,high,3,2,high,med,Fail
1440,low,high,3,2,high,high,Fail
1441,low,high,3,4,low,low,Fail
1442,low,high,3,4,low,med,NeedImp
1443,low,high,3,4,low,high,NeedImp
1444,low,high,3,4,med,low,Fail
1445,low,high,3,4,med,med,NeedImp
1446,low,high,3,4,med,high,NeedImp
1447,low,high,3,4,high,low,Fail
1448,low,high,3,4,high,med,NeedImp
1449,low,high,3,4,high,high,vgood
1450,low,high,3,more,low,low,Fail
1451,low,high,3,more,low,med,NeedImp
1452,low,high,3,more,low,high,NeedImp
1453,low,high,3,more,med,low,Fail
1454,low,high,3,more,med,med,NeedImp
1455,low,high,3,more,med,high,vgood
1456,low,high,3,more,high,low,Fail
1457,low,high,3,more,high,med,NeedImp
1458,low,high,3,more,high,high,vgood
1459,low,high,4,2,low,low,Fail
1460,low,high,4,2,low,med,Fail
1461,low,high,4,2,low,high,Fail
1462,low,high,4,2,med,low,Fail
1463,low,high,4,2,med,med,Fail
1464,low,high,4,2,med,high,Fail
1465,low,high,4,2,high,low,Fail
1466,low,high,4,2,high,med,Fail
1467,low,high,4,2,high,high,Fail
1468,low,high,4,4,low,low,Fail
1469,low,high,4,4,low,med,NeedImp
1470,low,high,4,4,low,high,NeedImp
1471,low,high,4,4,med,low,Fail
1472,low,high,4,4,med,med,NeedImp
1473,low,high,4,4,med,high,vgood
1474,low,high,4,4,high,low,Fail
1475,low,high,4,4,high,med,NeedImp
1476,low,high,4,4,high,high,vgood
1477,low,high,4,more,low,low,Fail
1478,low,high,4,more,low,med,NeedImp
1479,low,high,4,more,low,high,NeedImp
1480,low,high,4,more,med,low,Fail
1481,low,high,4,more,med,med,NeedImp
1482,low,high,4,more,med,high,vgood
1483,low,high,4,more,high,low,Fail
1484,low,high,4,more,high,med,NeedImp
1485,low,high,4,more,high,high,vgood
1486,low,high,5more,2,low,low,Fail
1487,low,high,5more,2,low,med,Fail
1488,low,high,5more,2,low,high,Fail
1489,low,high,5more,2,med,low,Fail
1490,low,high,5more,2,med,med,Fail
1491,low,high,5more,2,med,high,Fail
1492,low,high,5more,2,high,low,Fail
1493,low,high,5more,2,high,med,Fail
1494,low,high,5more,2,high,high,Fail
1495,low,high,5more,4,low,low,Fail
1496,low,high,5more,4,low,med,NeedImp
1497,low,high,5more,4,low,high,NeedImp
1498,low,high,5more,4,med,low,Fail
1499,low,high,5more,4,med,med,NeedImp
1500,low,high,5more,4,med,high,vgood
1501,low,high,5more,4,high,low,Fail
1502,low,high,5more,4,high,med,NeedImp
1503,low,high,5more,4,high,high,vgood
1504,low,high,5more,more,low,low,Fail
1505,low,high,5more,more,low,med,NeedImp
1506,low,high,5more,more,low,high,NeedImp
1507,low,high,5more,more,med,low,Fail
1508,low,high,5more,more,med,med,NeedImp
1509,low,high,5more,more,med,high,vgood
1510,low,high,5more,more,high,low,Fail
1511,low,high,5more,more,high,med,NeedImp
1512,low,high,5more,more,high,high,vgood
1513,low,med,2,2,low,low,Fail
1514,low,med,2,2,low,med,Fail
1515,low,med,2,2,low,high,Fail
1516,low,med,2,2,med,low,Fail
1517,low,med,2,2,med,med,Fail
1518,low,med,2,2,med,high,Fail
1519,low,med,2,2,high,low,Fail
1520,low,med,2,2,high,med,Fail
1521,low,med,2,2,high,high,Fail
1522,low,med,2,4,low,low,Fail
1523,low,med,2,4,low,med,NeedImp
1524,low,med,2,4,low,high,good
1525,low,med,2,4,med,low,Fail
1526,low,med,2,4,med,med,NeedImp
1527,low,med,2,4,med,high,good
1528,low,med,2,4,high,low,Fail
1529,low,med,2,4,high,med,good
1530,low,med,2,4,high,high,vgood
1531,low,med,2,more,low,low,Fail
1532,low,med,2,more,low,med,Fail
1533,low,med,2,more,low,high,Fail
1534,low,med,2,more,med,low,Fail
1535,low,med,2,more,med,med,NeedImp
1536,low,med,2,more,med,high,good
1537,low,med,2,more,high,low,Fail
1538,low,med,2,more,high,med,good
1539,low,med,2,more,high,high,vgood
1540,low,med,3,2,low,low,Fail
1541,low,med,3,2,low,med,Fail
1542,low,med,3,2,low,high,Fail
1543,low,med,3,2,med,low,Fail
1544,low,med,3,2,med,med,Fail
1545,low,med,3,2,med,high,Fail
1546,low,med,3,2,high,low,Fail
1547,low,med,3,2,high,med,Fail
1548,low,med,3,2,high,high,Fail
1549,low,med,3,4,low,low,Fail
1550,low,med,3,4,low,med,NeedImp
1551,low,med,3,4,low,high,good
1552,low,med,3,4,med,low,Fail
1553,low,med,3,4,med,med,NeedImp
1554,low,med,3,4,med,high,good
1555,low,med,3,4,high,low,Fail
1556,low,med,3,4,high,med,good
1557,low,med,3,4,high,high,vgood
1558,low,med,3,more,low,low,Fail
1559,low,med,3,more,low,med,NeedImp
1560,low,med,3,more,low,high,good
1561,low,med,3,more,med,low,Fail
1562,low,med,3,more,med,med,good
1563,low,med,3,more,med,high,vgood
1564,low,med,3,more,high,low,Fail
1565,low,med,3,more,high,med,good
1566,low,med,3,more,high,high,vgood
1567,low,med,4,2,low,low,Fail
1568,low,med,4,2,low,med,Fail
1569,low,med,4,2,low,high,Fail
1570,low,med,4,2,med,low,Fail
1571,low,med,4,2,med,med,Fail
1572,low,med,4,2,med,high,Fail
1573,low,med,4,2,high,low,Fail
1574,low,med,4,2,high,med,Fail
1575,low,med,4,2,high,high,Fail
1576,low,med,4,4,low,low,Fail
1577,low,med,4,4,low,med,NeedImp
1578,low,med,4,4,low,high,good
1579,low,med,4,4,med,low,Fail
1580,low,med,4,4,med,med,good
1581,low,med,4,4,med,high,vgood
1582,low,med,4,4,high,low,Fail
1583,low,med,4,4,high,med,good
1584,low,med,4,4,high,high,vgood
1585,low,med,4,more,low,low,Fail
1586,low,med,4,more,low,med,NeedImp
1587,low,med,4,more,low,high,good
1588,low,med,4,more,med,low,Fail
1589,low,med,4,more,med,med,good
1590,low,med,4,more,med,high,vgood
1591,low,med,4,more,high,low,Fail
1592,low,med,4,more,high,med,good
1593,low,med,4,more,high,high,vgood
1594,low,med,5more,2,low,low,Fail
1595,low,med,5more,2,low,med,Fail
1596,low,med,5more,2,low,high,Fail
1597,low,med,5more,2,med,low,Fail
1598,low,med,5more,2,med,med,Fail
1599,low,med,5more,2,med,high,Fail
1600,low,med,5more,2,high,low,Fail
1601,low,med,5more,2,high,med,Fail
1602,low,med,5more,2,high,high,Fail
1603,low,med,5more,4,low,low,Fail
1604,low,med,5more,4,low,med,NeedImp
1605,low,med,5more,4,low,high,good
1606,low,med,5more,4,med,low,Fail
1607,low,med,5more,4,med,med,good
1608,low,med,5more,4,med,high,vgood
1609,low,med,5more,4,high,low,Fail
1610,low,med,5more,4,high,med,good
1611,low,med,5more,4,high,high,vgood
1612,low,med,5more,more,low,low,Fail
1613,low,med,5more,more,low,med,NeedImp
1614,low,med,5more,more,low,high,good
1615,low,med,5more,more,med,low,Fail
1616,low,med,5more,more,med,med,good
1617,low,med,5more,more,med,high,vgood
1618,low,med,5more,more,high,low,Fail
1619,low,med,5more,more,high,med,good
1620,low,med,5more,more,high,high,vgood
1621,low,low,2,2,low,low,Fail
1622,low,low,2,2,low,med,Fail
1623,low,low,2,2,low,high,Fail
1624,low,low,2,2,med,low,Fail
1625,low,low,2,2,med,med,Fail
1626,low,low,2,2,med,high,Fail
1627,low,low,2,2,high,low,Fail
1628,low,low,2,2,high,med,Fail
1629,low,low,2,2,high,high,Fail
1630,low,low,2,4,low,low,Fail
1631,low,low,2,4,low,med,NeedImp
1632,low,low,2,4,low,high,good
1633,low,low,2,4,med,low,Fail
1634,low,low,2,4,med,med,NeedImp
1635,low,low,2,4,med,high,good
1636,low,low,2,4,high,low,Fail
1637,low,low,2,4,high,med,good
1638,low,low,2,4,high,high,vgood
1639,low,low,2,more,low,low,Fail
1640,low,low,2,more,low,med,Fail
1641,low,low,2,more,low,high,Fail
1642,low,low,2,more,med,low,Fail
1643,low,low,2,more,med,med,NeedImp
1644,low,low,2,more,med,high,good
1645,low,low,2,more,high,low,Fail
1646,low,low,2,more,high,med,good
1647,low,low,2,more,high,high,vgood
1648,low,low,3,2,low,low,Fail
1649,low,low,3,2,low,med,Fail
1650,low,low,3,2,low,high,Fail
1651,low,low,3,2,med,low,Fail
1652,low,low,3,2,med,med,Fail
1653,low,low,3,2,med,high,Fail
1654,low,low,3,2,high,low,Fail
1655,low,low,3,2,high,med,Fail
1656,low,low,3,2,high,high,Fail
1657,low,low,3,4,low,low,Fail
1658,low,low,3,4,low,med,NeedImp
1659,low,low,3,4,low,high,good
1660,low,low,3,4,med,low,Fail
1661,low,low,3,4,med,med,NeedImp
1662,low,low,3,4,med,high,good
1663,low,low,3,4,high,low,Fail
1664,low,low,3,4,high,med,good
1665,low,low,3,4,high,high,vgood
1666,low,low,3,more,low,low,Fail
1667,low,low,3,more,low,med,NeedImp
1668,low,low,3,more,low,high,good
1669,low,low,3,more,med,low,Fail
1670,low,low,3,more,med,med,good
1671,low,low,3,more,med,high,vgood
1672,low,low,3,more,high,low,Fail
1673,low,low,3,more,high,med,good
1674,low,low,3,more,high,high,vgood
1675,low,low,4,2,low,low,Fail
1676,low,low,4,2,low,med,Fail
1677,low,low,4,2,low,high,Fail
1678,low,low,4,2,med,low,Fail
1679,low,low,4,2,med,med,Fail
1680,low,low,4,2,med,high,Fail
1681,low,low,4,2,high,low,Fail
1682,low,low,4,2,high,med,Fail
1683,low,low,4,2,high,high,Fail
1684,low,low,4,4,low,low,Fail
1685,low,low,4,4,low,med,NeedImp
1686,low,low,4,4,low,high,good
1687,low,low,4,4,med,low,Fail
1688,low,low,4,4,med,med,good
1689,low,low,4,4,med,high,vgood
1690,low,low,4,4,high,low,Fail
1691,low,low,4,4,high,med,good
1692,low,low,4,4,high,high,vgood
1693,low,low,4,more,low,low,Fail
1694,low,low,4,more,low,med,NeedImp
1695,low,low,4,more,low,high,good
1696,low,low,4,more,med,low,Fail
1697,low,low,4,more,med,med,good
1698,low,low,4,more,med,high,vgood
1699,low,low,4,more,high,low,Fail
1700,low,low,4,more,high,med,good
1701,low,low,4,more,high,high,vgood
1702,low,low,5more,2,low,low,Fail
1703,low,low,5more,2,low,med,Fail
1704,low,low,5more,2,low,high,Fail
1705,low,low,5more,2,med,low,Fail
1706,low,low,5more,2,med,med,Fail
1707,low,low,5more,2,med,high,Fail
1708,low,low,5more,2,high,low,Fail
1709,low,low,5more,2,high,med,Fail
1710,low,low,5more,2,high,high,Fail
1711,low,low,5more,4,low,low,Fail
1712,low,low,5more,4,low,med,NeedImp
1713,low,low,5more,4,low,high,good
1714,low,low,5more,4,med,low,Fail
1715,low,low,5more,4,med,med,good
1716,low,low,5more,4,med,high,vgood
1717,low,low,5more,4,high,low,Fail
1718,low,low,5more,4,high,med,good
1719,low,low,5more,4,high,high,vgood
1720,low,low,5more,more,low,low,Fail
1721,low,low,5more,more,low,med,NeedImp
1722,low,low,5more,more,low,high,good
1723,low,low,5more,more,med,low,Fail
1724,low,low,5more,more,med,med,good
1725,low,low,5more,more,med,high,vgood
1726,low,low,5more,more,high,low,Fail
1727,low,low,5more,more,high,med,good
1728,low,low,5more,more,high,high,vgood
